South East Asia_Air_Cargo_Discharged_Monthly,North East Asia_Air_Cargo_Discharged_Monthly,Europe_Air_Cargo_Discharged_Monthly,North America_Air_Cargo_Discharged_Monthly,Oceania_Air_Cargo_Discharged_Monthly,South Asia_Air_Cargo_Discharged_Monthly,Middle East_Air_Cargo_Discharged_Monthly,South East Asia_Air_Cargo_Loaded_Monthly,North East Asia_Air_Cargo_Loaded_Monthly,Europe_Air_Cargo_Loaded_Monthly,North America_Air_Cargo_Loaded_Monthly,Oceania_Air_Cargo_Loaded_Monthly,South Asia_Air_Cargo_Loaded_Monthly,Middle East_Air_Cargo_Loaded_Monthly,South East Asia_Air_Passenger_Arrivals_Monthly,North East Asia_Air_Passenger_Arrivals_Monthly,Europe_Air_Passenger_Arrivals_Monthly,North America_Air_Passenger_Arrivals_Monthly,Oceania_Air_Passenger_Arrivals_Monthly,South Asia_Air_Passenger_Arrivals_Monthly,Middle East_Air_Passenger_Arrivals_Monthly,South East Asia_Air_Passenger_Departures_Monthly,North East Asia_Air_Passenger_Departures_Monthly,Europe_Air_Passenger_Departures_Monthly,North America_Air_Passenger_Departures_Monthly,Oceania_Air_Passenger_Departures_Monthly,South Asia_Air_Passenger_Departures_Monthly,Middle East_Air_Passenger_Departures_Monthly,DayOfWeek
0.23933665008291874,0.07556521252397987,0.12357127453094671,0.20906201883129413,0.043872793872793886,0.11635894592052543,0.012456388612391973,0.17676889640183532,0.14237734351558795,0.15814116002795245,0.13597835913702533,0.11348898687805797,0.0834217037822552,0.050057360562103075,0.17367338677508665,0.12130630376083203,0.21471662607925615,0.14804247899825645,0.15219401799606133,0.07854262343048328,0.046485937779900885,0.17855475641098906,0.11499941144765292,0.21804417866933912,0.15373473033653612,0.18542782475357172,0.09347344250793296,0.044561618907719626,0.16666666666666666
0.24265339966832503,0.08037622085118766,0.1457120264538854,0.3000287470613021,0.022061272061272064,0.10562134037937729,0.020423988535633687,0.1676527408838445,0.15212081909721215,0.16240391334730955,0.17530994848693637,0.11839239332426085,0.08094733121244256,0.06238151316249927,0.16296681509409433,0.12099918675416636,0.24452860621778044,0.16329053732762722,0.12955205692587232,0.08311282710191203,0.054955116339244846,0.1561473727802834,0.11233543766611116,0.20598490934841843,0.1393140521140135,0.19481229681862275,0.08438441790378391,0.048310714520620024,0.8333333333333333
0.24809286898839136,0.0763747571944235,0.1365106750053914,0.33842379469085093,0.031135531135531136,0.10045641619502754,0.016384078715398452,0.1479111325766723,0.1320531309787676,0.15471698113207547,0.1257917604564728,0.10297153537026046,0.06185931424531636,0.05644766191045666,0.1532788968109279,0.11923633513590542,0.2256989468357633,0.1274686955143446,0.1421977173073366,0.08045085043316752,0.04971039589180152,0.1479835803870083,0.11890244280200479,0.24409253170113548,0.17045692305216228,0.16984657830881644,0.08007271219683319,0.06529126745741158,0.5
0.22175787728026533,0.06409280805140748,0.08762849543526705,0.22560142396402286,0.01973026973026973,0.112009536081073,0.013915244936365808,0.1321540690654431,0.10869460011421161,0.1444444444444444,0.1088140959888853,0.08811918830857349,0.047013078826440444,0.024039705072377765,0.17469277886283122,0.12319814452189254,0.220385685821816,0.15008717704866065,0.15225385979610268,0.08837317287264493,0.08986684182241596,0.16797002849163545,0.12435553517994213,0.2634403703918434,0.1823024801635202,0.15824445794025266,0.08456938752730694,0.07397338361360198,0.0
0.21014925373134327,0.07267398155810982,0.10847530731076124,0.21811931211826466,0.02472527472527472,0.113232807598419,0.024576118073097678,0.16529823714078726,0.10875912644256674,0.1602375960866527,0.10626744631874716,0.07838343927770691,0.04371391540002356,0.02875635606759113,0.16454391807042376,0.12677175801145424,0.2409627122932414,0.16449516563639244,0.14835054238431492,0.08173890365997938,0.07637188750223921,0.16729540237477297,0.1048478127536196,0.22828958811300593,0.16152447169780954,0.17589495986523732,0.09342241640489213,0.09128280458661286,0.6666666666666666
0.18799336650082918,0.06390776926959181,0.0891380921572856,0.18366221809174646,0.001248751248751262,0.10874747870148369,0.012456388612391973,0.15883844482009177,0.10850102112914622,0.1431167016072676,0.1538049068279922,0.07269833035457313,0.04736656062212796,0.02008380423768269,0.17606009390226246,0.12193282245442999,0.1833668047692843,0.15986685687113644,0.15982928766497298,0.0808897426437849,0.052019267132421734,0.16010384343924244,0.10556646614584947,0.2293290374947199,0.15833775932274313,0.13652964146645086,0.09295361408320445,0.05652145315822937,0.3333333333333333
0.1702155887230514,0.06300570520824035,0.09862698583854504,0.2372183870929633,0.02089577089577091,0.11962100330011471,0.009202016812758035,0.11283506399420432,0.08552964823472098,0.1444444444444444,0.11588812285038008,0.05912513280059125,0.05066572404854483,0.049600910465792104,0.149511578225785,0.11028326015758788,0.1569665391062336,0.13658265969250277,0.1505592488222046,0.07862213288892846,0.04629684918691906,0.14872945414657568,0.10809414359438212,0.22359343034860893,0.14419068771828175,0.1311023113556234,0.09153763972382122,0.053166999188792176,1.0
0.18301824212271975,0.07177191749675836,0.07835525842858171,0.19094743225735314,0.01681651681651683,0.09950498279264733,0.019077351928888608,0.1436851002173388,0.1130501272781827,0.17435359888190075,0.15903968670549834,0.06395747538525495,0.0816542948038176,0.048688010273170164,0.15426357047249564,0.10855480564407351,0.1544087415794301,0.10302742114439689,0.15836588364578008,0.09107967483811874,0.04686411496586454,0.144548850278274,0.10553548970652922,0.23502737354746264,0.13195886244024913,0.13782945267780344,0.0879147864079218,0.05466882988752713,0.6666666666666666
0.18965174129353232,0.06814053140362557,0.08942563439005102,0.20118611162523284,0.07375957375957376,0.12301897973718692,0.006620963316496634,0.13927795218546243,0.11424386435275255,0.16002795248078264,0.11079482351010383,0.07852556700078525,0.06138800518439967,0.03910255825063979,0.15693245714859783,0.11362837859419034,0.19734178816534362,0.1040101442383896,0.15694872101752821,0.09582797969646469,0.04720248402698991,0.15126839358088426,0.11154987516494955,0.2174809710362192,0.13514557481531553,0.15340520309206676,0.09556232360116723,0.054263225976189954,0.16666666666666666
0.15555555555555559,0.048457030987982194,0.05779598878585293,0.2533639968653889,0.097985347985348,0.128999418266434,0.005049887275294043,0.08584882878531755,0.0760442779665173,0.13165618448637315,0.08094243015459579,0.04882087287741129,0.04501001531754448,0.05127456081893233,0.15310530468004385,0.09993341703295489,0.1641694867010342,0.11526390870185449,0.1291685253892437,0.09280980065388578,0.053084134471845706,0.14759988214452435,0.09228129085017936,0.17108674225796563,0.1179244523844012,0.16035768166441786,0.08839315612392964,0.06028151103900375,0.0
0.20802653399668328,0.04991421139478071,0.04456904607864279,0.2153627445961432,0.08699633699633699,0.11540751251814521,0.0026932732134901565,0.09061820816227964,0.08314217408558128,0.11418588399720472,0.08207427445243495,0.027075331246424604,0.04772004241781548,0.04275415902112755,0.14770474268475375,0.09579839365520834,0.19231316613428634,0.14301791092090665,0.14525508927308534,0.10296474868650374,0.050904639636949904,0.13820261493691985,0.08659277753340809,0.18450433587052847,0.14755443966974072,0.18015438349651963,0.09778195908344363,0.06659577733441494,0.6666666666666666
0.17545605306799336,0.07070794450131819,0.07468909496082238,0.16377555239644168,0.08116883116883117,0.08115591003245748,0.006396523882039123,0.10233035498671819,0.09117570196579461,0.15227113906359188,0.06919954556451441,0.06381534766217661,0.06244845057146224,0.0731841654418589,0.1882211460330874,0.10511386670139138,0.18372655681710365,0.1580916151529561,0.1669885430153739,0.10065897439159362,0.05776158914034355,0.18175793168093227,0.0852112283397248,0.14872408623702757,0.14061770717654065,0.15598558940805002,0.10490328958908042,0.04486856240819101,0.16666666666666666
0.13844112769485903,0.05969813698328498,0.1616706203723672,0.21398446083508246,0.03196803196803197,0.09257311086102005,0.0029177126479476697,0.07999275537309827,0.08136770005581528,0.16645702306079666,0.14163758062622117,0.07340896896996485,0.06716154118062921,0.06040356274515173,0.144874082916466,0.10113363029500431,0.17703358739998104,0.121207798383262,0.12185422537509928,0.0826453114862544,0.04470452419338788,0.14903745176868563,0.09700581737530435,0.16386029137712546,0.12066051856501375,0.14996743601933502,0.09691770446318945,0.045756506105983204,1.0
0.13565505804311775,0.05625178967196788,0.08446553087484723,0.18740327401462556,0.0203962703962704,0.07558322867565909,0.005723205578666583,0.08645254769379376,0.08320670041393641,0.15150244584206848,0.09664676978711423,0.07646471501614927,0.04277129727819018,0.05812131226359688,0.13976382605920748,0.1094405310912973,0.21113096555868308,0.12388651133301633,0.11122142554048026,0.08248629256936404,0.048038454648593784,0.1361364332984764,0.09812468636355189,0.15959482180276136,0.11000595496756957,0.16997023899488595,0.08855899095881237,0.05016333779132227,0.5
0.11960199004975122,0.04676855210391408,0.06541585795413701,0.19586987426114147,0.006493506493506496,0.08659267233177298,0.0030299323651764255,0.07926829268292682,0.0809160157573294,0.13703703703703704,0.12083994165342646,0.06544981647757755,0.04607046070460705,0.05781701219938957,0.13506871293623335,0.10180683077361546,0.2004056105506183,0.11068315105404976,0.11959383738262848,0.08779434401516403,0.06763400410023686,0.1280720907398103,0.10096212820528706,0.1807192492773549,0.13282796581526723,0.14769757542614845,0.08799451469392311,0.06448005963473723,0.16666666666666666
0.11124378109452734,0.043160295858508266,0.04219682265832794,0.2003985209046267,0.0,0.11391240288583343,0.004152129537463992,0.05071238831200192,0.062009801549277155,0.11991614255765196,0.06849214287836494,0.06090172933907056,0.028985507246376815,0.03012570635652404,0.16195776466521097,0.11697595396684611,0.2034852462127202,0.13710572198446663,0.12441110228595675,0.08895200173012581,0.06810174956708664,0.15507420516204015,0.11671798430114055,0.2022867886397707,0.15754912848244892,0.1334353762994677,0.08261444995455489,0.06881015544495844,0.8333333333333333
0.14872305140961858,0.043460983878958734,0.05851484436776652,0.18622188793371638,0.013486513486513502,0.1019515258273393,0.007069842185411661,0.06326974160830717,0.07449564608599424,0.10384346610761705,0.08221575498966485,0.07284045807765147,0.03499469777306469,0.005933851252042613,0.14801203769091442,0.11632118050863491,0.20711439324456815,0.12829291488349975,0.12153053563851202,0.08069891994351648,0.06863915925240341,0.15266069126541007,0.0930817220422147,0.18324954239379806,0.12622921796790754,0.14823618641436223,0.09194584854814791,0.08252395255530463,0.3333333333333333
0.08696517412935326,0.03726218468813333,0.03802746028322909,0.1850405018528072,0.01606726606726608,0.09624292541305801,0.007069842185411661,0.0390002414875634,0.056621853131624045,0.10314465408805032,0.0805179885429061,0.055500875862093464,0.02662896194179333,0.009737602054634031,0.15896607049465633,0.11542562731719783,0.16316139030329865,0.1433666191155492,0.12873875246167404,0.08289656137494116,0.054367946497880223,0.15312380094299224,0.09357858412891155,0.17705011719688246,0.12898137865546488,0.11541664033152056,0.09824757227369127,0.06351538006182718,0.0
0.13432835820895525,0.0385111964653892,0.06757242469987779,0.14762994262401602,0.03180153180153181,0.11649486497800829,0.007069842185411661,0.04757304998792561,0.062138854205987415,0.1171907756813417,0.08674313218102153,0.04405959415428675,0.02733592553316838,0.03438590725542643,0.1370003870735174,0.10141126406903009,0.13643299914608306,0.11830718021873514,0.12370932117638099,0.08504967750963655,0.049352122768257005,0.13113128639845392,0.0989585721100531,0.19329617267283433,0.13298891088471504,0.107609529017667,0.10096471226061583,0.04484663787244305,0.6666666666666666
0.13054726368159206,0.03073956762913048,0.04248436489109339,0.1342409003737118,0.0571928071928072,0.11826181272528585,0.009650895681673061,0.059526684375754646,0.05607337934060547,0.13144654088050314,0.06608697374545672,0.03972469860039724,0.03028160716389773,0.03773320796170688,0.13386464836882495,0.09393603612678773,0.13263385938834246,0.09505468378506894,0.1301341544353654,0.08956899512766038,0.047491092932067436,0.12875710713790056,0.08864465687398165,0.18521662787712131,0.10485571274524004,0.11613936834121556,0.08599492928101032,0.05796847251759444,0.3333333333333333
0.12676616915422886,0.04186502438579846,0.056502048738408445,0.17499872016507903,0.15800865800865802,0.11717446026542275,0.010436433702274355,0.06266602269983096,0.06972069778771484,0.10342417889587699,0.10032526375509154,0.047683851092784536,0.05408271474019087,0.035907407576463,0.134342580746195,0.09536842984587642,0.1436833865713653,0.09806625455698208,0.13254142684611953,0.08894246059511239,0.04865548058358712,0.12913709456566028,0.09389578286755094,0.17896750788904808,0.11233965847456262,0.1206571054056208,0.09179914850190551,0.050218149130692155,1.0
0.06620232172470977,0.011056067213487106,0.031270217813241324,0.10825040659370952,0.09765234765234768,0.11404832194331632,0.0103242139850456,0.021190533687515084,0.0445231665650377,0.05821104122990914,0.05533445291598463,0.02821235303105136,0.022387180393543066,0.029821406292316728,0.1361937376823456,0.0898034696850945,0.13119880451627186,0.08549690917736566,0.10090959536062845,0.08379024768786494,0.044614955912501746,0.12058811960401153,0.08236139592226153,0.12422869542890744,0.07823539825857434,0.1380328058060066,0.08112831470349051,0.04869439389620925,1.0
0.11548922056384744,0.015196309956613044,0.00294730788584574,0.11061317875552792,0.05336330336330336,0.08876737725149919,0.004601008406379018,0.022880946631248483,0.039361060296627545,0.04088050314465408,0.030858319975212628,0.013004686661668506,0.02474372569812655,0.02966925626021307,0.12929954467153415,0.09254909572468559,0.16957762737594484,0.1024092566175305,0.12254512615739482,0.09853130128360069,0.05399972134312614,0.13373850482368804,0.08103188714663627,0.15670010021782882,0.12243091432893952,0.15805759290352542,0.10033326423548547,0.07350200609502093,0.5
0.10348258706467664,0.0387424949426588,0.06829128028179138,0.13955713773780318,0.08541458541458541,0.05913702272022966,0.013017487198535755,0.06882395556628834,0.04374885062477618,0.08169112508735149,0.04415749047482284,0.05081066100050811,0.04713090609166962,0.04944876043368845,0.15956810277836053,0.09638068749984645,0.15800230873841678,0.13265176731653194,0.15006963409459356,0.08820461282074114,0.07053999721343125,0.1579701249728183,0.07585014837714435,0.13611817421337286,0.11171197270371622,0.1392859007581774,0.09717921324127374,0.0454605248733858,0.0
0.08192371475953567,0.0399683768721877,0.047803896197253976,0.13365020733325722,0.026307026307026304,0.06552521842192538,0.013915244936365808,0.05801738710456411,0.05333101038551255,0.11516422082459818,0.050099673038478454,0.05073959713896894,0.03322728879462708,0.055230461653627404,0.13068311088917584,0.08755660166432849,0.1585399601505424,0.10446980504041845,0.10845782241129813,0.07655806734769167,0.04808821480464163,0.13189794072047695,0.08056724055683248,0.14994989108558268,0.09603592293950074,0.1390935396909582,0.09530719308596304,0.04820109184188025,0.8333333333333333
0.0881592039800995,0.031271554126850565,0.04219682265832794,0.12734948156840817,0.03421578421578422,0.07286484752600131,0.015486320977568399,0.05312726394590678,0.05252443128107348,0.11027253668763101,0.060569232793490774,0.05621151447748519,0.03393425238600213,0.030582156452835012,0.12405115279948706,0.10073437818633896,0.19062114551377338,0.0875891583452211,0.09254262368212036,0.07446219802307683,0.05484564399593957,0.12196112105197143,0.07996134140372832,0.1291898920794785,0.08555839891844913,0.15257805050302417,0.08535710299299985,0.041360636688518124,0.3333333333333333
0.04669983416252074,0.028773530572338835,0.029329307742074623,0.1614127802346233,0.04587079587079587,0.0663407327668227,0.006508743599267878,0.03652499396281092,0.03787695474445961,0.10111809923130674,0.06438920729869796,0.04064852880040649,0.015671026275480143,0.0348423573517374,0.12101587592373174,0.09157000670743544,0.18924934374901167,0.09380250435885243,0.10004732942366906,0.07426183418779497,0.07867080671164985,0.11619525713348468,0.08974989622892827,0.16446491133621008,0.10575700513414771,0.1455651155952613,0.08311833272208315,0.05141303632895573,0.0
0.032835820895522366,0.02155701808152717,0.027100855438142474,0.1631848593559871,0.031468531468531485,0.0686513567440318,0.006396523882039123,0.03598164694518233,0.03913521814738459,0.06121593291404612,0.04288416563975378,0.0400800179080931,0.012254035583834103,0.0044123509310060455,0.1403422202655147,0.10052308168575297,0.18478209304532087,0.09822475828181962,0.11593532733464623,0.08032363529965524,0.06861925518998427,0.13132053794938894,0.10063253889091957,0.19210763891764743,0.13229684708608952,0.12506492186018647,0.08745555148055427,0.089737124816382,0.6666666666666666
0.034494195688225565,0.02424008041785458,0.040399683703543965,0.1529461799881074,0.0338827838827839,0.06294275632975052,0.01312970691576451,0.029038879497705866,0.03836090220712307,0.04493361285814115,0.05689073882551349,0.04946044763126383,0.011547071992459065,0.01308490276091448,0.12739741813099634,0.09623449980467359,0.18689316550175528,0.09987319702012996,0.09725924555810639,0.0725189868586767,0.06747477160088373,0.13234694930210708,0.0708728541071661,0.173318866627463,0.0981443033492669,0.11734849504945054,0.07993557954491094,0.07389664773848413,0.16666666666666666
